Topology,Try,Node,Sequence Number,Timestamp,States Count
ChinaTelecom,3,s32,2,1661703330967,42
ChinaTelecom,3,s32,3,1661703342244,42
ChinaTelecom,3,s32,4,1661703353883,42
ChinaTelecom,3,s36,1,1661703303525,2
ChinaTelecom,3,s36,1,1661703306195,42
ChinaTelecom,3,s36,2,1661703331063,42
ChinaTelecom,3,s36,3,1661703342395,42
ChinaTelecom,3,s36,4,1661703353974,42
ChinaTelecom,3,s28,1,1661703303486,2
ChinaTelecom,3,s28,1,1661703306100,44
ChinaTelecom,3,s28,2,1661703331103,44
ChinaTelecom,3,s28,3,1661703342367,44
ChinaTelecom,3,s28,4,1661703353895,44
ChinaTelecom,3,s11,1,1661703303537,2
ChinaTelecom,3,s11,1,1661703307033,42
ChinaTelecom,3,s11,2,1661703330256,42
ChinaTelecom,3,s11,3,1661703341704,42
ChinaTelecom,3,s11,4,1661703353245,42
ChinaTelecom,3,s42,1,1661703303519,2
ChinaTelecom,3,s42,1,1661703306192,42
ChinaTelecom,3,s42,2,1661703331344,42
ChinaTelecom,3,s42,3,1661703342563,42
ChinaTelecom,3,s42,4,1661703354149,42
ChinaTelecom,3,s13,1,1661703303623,2
ChinaTelecom,3,s13,1,1661703306301,42
ChinaTelecom,3,s13,2,1661703330338,42
ChinaTelecom,3,s13,3,1661703341734,42
ChinaTelecom,3,s13,4,1661703353316,42
ChinaTelecom,3,s16,1,1661703303509,2
ChinaTelecom,3,s16,1,1661703306411,51
ChinaTelecom,3,s16,2,1661703330449,51
ChinaTelecom,3,s16,3,1661703341795,51
ChinaTelecom,3,s16,4,1661703353356,51
ChinaTelecom,3,s37,1,1661703303520,2
ChinaTelecom,3,s37,1,1661703306190,42
ChinaTelecom,3,s37,2,1661703331045,42
ChinaTelecom,3,s37,3,1661703342355,42
ChinaTelecom,3,s37,4,1661703354035,42
ChinaTelecom,3,s34,1,1661703303499,2
ChinaTelecom,3,s34,1,1661703306192,42
ChinaTelecom,3,s34,2,1661703331141,42
ChinaTelecom,3,s34,3,1661703342291,42
ChinaTelecom,3,s34,4,1661703353922,42
ChinaTelecom,3,s8,1,1661703303408,1
ChinaTelecom,3,s8,1,1661703307004,42
ChinaTelecom,3,s8,2,1661703330170,42
ChinaTelecom,3,s8,3,1661703341625,42
ChinaTelecom,3,s8,4,1661703353151,42
ChinaTelecom,3,s14,1,1661703303658,2
ChinaTelecom,3,s14,1,1661703306255,42
ChinaTelecom,3,s14,2,1661703330398,42
ChinaTelecom,3,s14,3,1661703341775,42
ChinaTelecom,3,s14,4,1661703353346,42
ChinaTelecom,3,s39,1,1661703303530,2
ChinaTelecom,3,s39,1,1661703305839,43
ChinaTelecom,3,s39,2,1661703331195,43
ChinaTelecom,3,s39,3,1661703342465,43
ChinaTelecom,3,s39,4,1661703354174,43
ChinaTelecom,3,s38,1,1661703303688,2
ChinaTelecom,3,s38,1,1661703306002,42
ChinaTelecom,3,s38,2,1661703331120,42
ChinaTelecom,3,s38,3,1661703342383,42
ChinaTelecom,3,s38,4,1661703354147,42
ChinaTelecom,4,s24,1,1661703415498,2
ChinaTelecom,4,s24,1,1661703417969,42
ChinaTelecom,4,s24,2,1661703442486,42
ChinaTelecom,4,s24,3,1661703454135,42
ChinaTelecom,4,s24,4,1661703465735,42
ChinaTelecom,4,s22,1,1661703415600,2
ChinaTelecom,4,s22,1,1661703418277,42
ChinaTelecom,4,s22,2,1661703442424,42
ChinaTelecom,4,s22,3,1661703454106,42
ChinaTelecom,4,s22,4,1661703465622,42
ChinaTelecom,4,s26,1,1661703415488,2
ChinaTelecom,4,s26,1,1661703418095,42
ChinaTelecom,4,s26,2,1661703442507,42
ChinaTelecom,4,s26,3,1661703454384,42
ChinaTelecom,4,s26,4,1661703465896,42
ChinaTelecom,4,s23,1,1661703415608,2
ChinaTelecom,4,s23,1,1661703418273,42
ChinaTelecom,4,s23,2,1661703442430,42
ChinaTelecom,4,s23,3,1661703454098,42
ChinaTelecom,4,s23,4,1661703465692,42
ChinaTelecom,4,s20,1,1661703415491,2
ChinaTelecom,4,s20,1,1661703418160,42
ChinaTelecom,4,s20,2,1661703442456,42
ChinaTelecom,4,s20,3,1661703453982,42
ChinaTelecom,4,s20,4,1661703465558,42
ChinaTelecom,4,s20,4,1661703467223,48
ChinaTelecom,4,s2,1,1661703415161,1
ChinaTelecom,4,s2,1,1661703418929,42
ChinaTelecom,4,s2,2,1661703441605,42
ChinaTelecom,4,s2,3,1661703453238,42
ChinaTelecom,4,s2,4,1661703464765,42
ChinaTelecom,4,s2,4,1661703466686,43
ChinaTelecom,4,s4,1,1661703415221,1
ChinaTelecom,4,s4,1,1661703419230,42
ChinaTelecom,4,s4,2,1661703441753,42
ChinaTelecom,4,s4,3,1661703453333,42
ChinaTelecom,4,s4,4,1661703464936,42
ChinaTelecom,4,s3,1,1661703415165,1
ChinaTelecom,4,s3,1,1661703419035,42
ChinaTelecom,4,s3,2,1661703441678,42
ChinaTelecom,4,s3,3,1661703453307,42
ChinaTelecom,4,s3,4,1661703464837,42
ChinaTelecom,4,s3,4,1661703466851,43
ChinaTelecom,4,s31,1,1661703415637,2
ChinaTelecom,4,s31,1,1661703418130,42
ChinaTelecom,4,s31,2,1661703442714,42
ChinaTelecom,4,s31,3,1661703454402,42
ChinaTelecom,4,s31,4,1661703465906,42
ChinaTelecom,4,s33,1,1661703415483,2
ChinaTelecom,4,s33,1,1661703418127,42
ChinaTelecom,4,s33,2,1661703442747,42
ChinaTelecom,4,s33,3,1661703454460,42
ChinaTelecom,4,s33,4,1661703466011,42
ChinaTelecom,4,s33,4,1661703466663,43
ChinaTelecom,4,s35,1,1661703415509,2
ChinaTelecom,4,s35,1,1661703418183,42
ChinaTelecom,4,s35,2,1661703442832,42
ChinaTelecom,4,s35,3,1661703454508,42
ChinaTelecom,4,s35,4,1661703465685,43
ChinaTelecom,4,s35,4,1661703467258,48
ChinaTelecom,4,s19,1,1661703415349,2
ChinaTelecom,4,s19,1,1661703418001,42
ChinaTelecom,4,s19,2,1661703442400,42
ChinaTelecom,4,s19,3,1661703454120,42
ChinaTelecom,4,s19,4,1661703465643,42
ChinaTelecom,4,s27,1,1661703415616,2
ChinaTelecom,4,s27,1,1661703419334,42
ChinaTelecom,4,s27,2,1661703442533,42
ChinaTelecom,4,s27,3,1661703454237,42
ChinaTelecom,4,s27,4,1661703465788,42
ChinaTelecom,4,s27,4,1661703467463,49
ChinaTelecom,4,s10,1,1661703415509,1
ChinaTelecom,4,s10,1,1661703419413,51
ChinaTelecom,4,s10,2,1661703441956,51
ChinaTelecom,4,s10,3,1661703453686,51
ChinaTelecom,4,s10,4,1661703465229,51
ChinaTelecom,4,s15,1,1661703415474,2
ChinaTelecom,4,s15,1,1661703418133,48
ChinaTelecom,4,s15,2,1661703442193,48
ChinaTelecom,4,s15,3,1661703453814,48
ChinaTelecom,4,s15,4,1661703465427,48
ChinaTelecom,4,s7,1,1661703415360,1
ChinaTelecom,4,s7,1,1661703418911,42
ChinaTelecom,4,s7,2,1661703441881,42
ChinaTelecom,4,s7,3,1661703453578,42
ChinaTelecom,4,s7,4,1661703465059,42
ChinaTelecom,4,s7,4,1661703466697,43
ChinaTelecom,4,s29,1,1661703415459,2
ChinaTelecom,4,s29,1,1661703418143,42
ChinaTelecom,4,s29,2,1661703442820,42
ChinaTelecom,4,s29,3,1661703454354,42
ChinaTelecom,4,s29,4,1661703465994,42
ChinaTelecom,4,s1,1,1661703415130,1
ChinaTelecom,4,s1,1,1661703418820,42
ChinaTelecom,4,s1,2,1661703441532,42
ChinaTelecom,4,s1,3,1661703453161,42
ChinaTelecom,4,s1,4,1661703464714,42
ChinaTelecom,4,s9,1,1661703415460,2
ChinaTelecom,4,s9,1,1661703419179,42
ChinaTelecom,4,s9,2,1661703441968,42
ChinaTelecom,4,s9,3,1661703453647,42
ChinaTelecom,4,s9,4,1661703465190,42
ChinaTelecom,4,s9,4,1661703467289,49
ChinaTelecom,4,s21,1,1661703415626,2
ChinaTelecom,4,s21,1,1661703418131,42
ChinaTelecom,4,s21,2,1661703442439,42
ChinaTelecom,4,s21,3,1661703453999,42
ChinaTelecom,4,s21,4,1661703465598,42
ChinaTelecom,4,s25,1,1661703415608,2
ChinaTelecom,4,s25,1,1661703419330,42
ChinaTelecom,4,s25,2,1661703442500,42
ChinaTelecom,4,s25,3,1661703454128,42
ChinaTelecom,4,s25,4,1661703465727,42
ChinaTelecom,4,s25,4,1661703467476,49
ChinaTelecom,4,s6,1,1661703415330,1
ChinaTelecom,4,s6,1,1661703418990,42
ChinaTelecom,4,s6,2,1661703441843,42
ChinaTelecom,4,s6,3,1661703453429,42
ChinaTelecom,4,s6,4,1661703465010,42
ChinaTelecom,4,s40,1,1661703415329,2
ChinaTelecom,4,s40,1,1661703418041,42
ChinaTelecom,4,s40,2,1661703443322,42
ChinaTelecom,4,s40,3,1661703454913,42
ChinaTelecom,4,s40,4,1661703465517,43
ChinaTelecom,4,s40,4,1661703467067,48
ChinaTelecom,4,s41,1,1661703415472,2
ChinaTelecom,4,s41,1,1661703418119,42
ChinaTelecom,4,s41,2,1661703443338,42
ChinaTelecom,4,s41,3,1661703454578,42
ChinaTelecom,4,s41,4,1661703466235,42
ChinaTelecom,4,s41,4,1661703466785,43
ChinaTelecom,4,s18,1,1661703415602,2
ChinaTelecom,4,s18,1,1661703418279,42
ChinaTelecom,4,s18,2,1661703442357,42
ChinaTelecom,4,s18,3,1661703453982,42
ChinaTelecom,4,s18,4,1661703465476,42
ChinaTelecom,4,s12,1,1661703415605,1
ChinaTelecom,4,s12,1,1661703419352,42
ChinaTelecom,4,s12,2,1661703442066,42
ChinaTelecom,4,s12,3,1661703453707,42
ChinaTelecom,4,s12,4,1661703465319,42
ChinaTelecom,4,s12,4,1661703467514,49
ChinaTelecom,4,s30,1,1661703415611,2
ChinaTelecom,4,s30,1,1661703418285,42
ChinaTelecom,4,s30,2,1661703442744,42
ChinaTelecom,4,s30,3,1661703454500,42
ChinaTelecom,4,s30,4,1661703465863,42
ChinaTelecom,4,s5,1,1661703415303,1
ChinaTelecom,4,s5,1,1661703419363,42
ChinaTelecom,4,s5,2,1661703441784,42
ChinaTelecom,4,s5,3,1661703453386,42
ChinaTelecom,4,s5,4,1661703464947,42
ChinaTelecom,4,s5,4,1661703467464,49
ChinaTelecom,4,s17,1,1661703415311,2
ChinaTelecom,4,s17,1,1661703417871,42
ChinaTelecom,4,s17,2,1661703442286,42
ChinaTelecom,4,s17,3,1661703453881,42
ChinaTelecom,4,s17,4,1661703465470,42
ChinaTelecom,4,s32,1,1661703415611,2
ChinaTelecom,4,s32,1,1661703419423,42
ChinaTelecom,4,s32,2,1661703442724,42
ChinaTelecom,4,s32,3,1661703454462,42
ChinaTelecom,4,s32,4,1661703465814,43
ChinaTelecom,4,s32,4,1661703467457,49
ChinaTelecom,4,s36,1,1661703415511,2
ChinaTelecom,4,s36,1,1661703418181,42
ChinaTelecom,4,s36,2,1661703442837,42
ChinaTelecom,4,s36,3,1661703454530,42
ChinaTelecom,4,s36,4,1661703465693,43
ChinaTelecom,4,s36,4,1661703467242,48
ChinaTelecom,4,s28,1,1661703415464,2
ChinaTelecom,4,s28,1,1661703417956,42
ChinaTelecom,4,s28,2,1661703442728,42
ChinaTelecom,4,s28,3,1661703454290,42
ChinaTelecom,4,s28,4,1661703465845,42
ChinaTelecom,4,s11,1,1661703415504,2
ChinaTelecom,4,s11,1,1661703418930,42
ChinaTelecom,4,s11,2,1661703442003,42
ChinaTelecom,4,s11,3,1661703453652,42
ChinaTelecom,4,s11,4,1661703465237,42
ChinaTelecom,4,s11,4,1661703467248,48
ChinaTelecom,4,s42,1,1661703415473,2
ChinaTelecom,4,s42,1,1661703418120,42
ChinaTelecom,4,s42,2,1661703443066,42
ChinaTelecom,4,s42,3,1661703454657,42
ChinaTelecom,4,s42,4,1661703466247,42
ChinaTelecom,4,s42,4,1661703466840,43
ChinaTelecom,4,s13,1,1661703415602,2
ChinaTelecom,4,s13,1,1661703418277,42
ChinaTelecom,4,s13,2,1661703442081,42
ChinaTelecom,4,s13,3,1661703453755,42
ChinaTelecom,4,s13,4,1661703465350,42
ChinaTelecom,4,s16,1,1661703415474,2
ChinaTelecom,4,s16,1,1661703418164,50
ChinaTelecom,4,s16,2,1661703442347,50
ChinaTelecom,4,s16,3,1661703453846,50
ChinaTelecom,4,s16,4,1661703465479,50
ChinaTelecom,4,s37,1,1661703415506,2
ChinaTelecom,4,s37,1,1661703418175,42
ChinaTelecom,4,s37,2,1661703442898,42
ChinaTelecom,4,s37,3,1661703454536,42
ChinaTelecom,4,s37,4,1661703465678,43
ChinaTelecom,4,s37,4,1661703467239,48
ChinaTelecom,4,s34,1,1661703415346,2
ChinaTelecom,4,s34,1,1661703418131,42
ChinaTelecom,4,s34,2,1661703442770,42
ChinaTelecom,4,s34,3,1661703454490,42
ChinaTelecom,4,s34,4,1661703465978,42
ChinaTelecom,4,s34,4,1661703466679,43
ChinaTelecom,4,s8,1,1661703415413,1
ChinaTelecom,4,s8,1,1661703418716,42
ChinaTelecom,4,s8,2,1661703441903,42
ChinaTelecom,4,s8,3,1661703453593,42
ChinaTelecom,4,s8,4,1661703465128,42
ChinaTelecom,4,s8,4,1661703467231,48
ChinaTelecom,4,s14,1,1661703415627,2
ChinaTelecom,4,s14,1,1661703418286,42
ChinaTelecom,4,s14,2,1661703442136,42
ChinaTelecom,4,s14,3,1661703453783,42
ChinaTelecom,4,s14,4,1661703465409,42
ChinaTelecom,4,s39,1,1661703415483,2
ChinaTelecom,4,s39,1,1661703417878,42
ChinaTelecom,4,s39,2,1661703442977,42
ChinaTelecom,4,s39,3,1661703454634,42
ChinaTelecom,4,s39,4,1661703466183,42
ChinaTelecom,4,s38,1,1661703415618,2
ChinaTelecom,4,s38,1,1661703418023,42
ChinaTelecom,4,s38,2,1661703442878,42
ChinaTelecom,4,s38,3,1661703454664,42
ChinaTelecom,4,s38,4,1661703466054,42
ChinaTelecom,5,s24,1,1661703527564,2
ChinaTelecom,5,s24,1,1661703530236,42
ChinaTelecom,5,s24,2,1661703554440,42
ChinaTelecom,5,s24,3,1661703566014,42
ChinaTelecom,5,s24,4,1661703577243,42
ChinaTelecom,5,s22,1,1661703527677,2
ChinaTelecom,5,s22,1,1661703530611,42
ChinaTelecom,5,s22,2,1661703554337,42
ChinaTelecom,5,s22,3,1661703565879,42
ChinaTelecom,5,s22,4,1661703577243,42
ChinaTelecom,5,s26,1,1661703527551,2
ChinaTelecom,5,s26,1,1661703530237,42
ChinaTelecom,5,s26,2,1661703554526,42
ChinaTelecom,5,s26,3,1661703566102,42
ChinaTelecom,5,s26,4,1661703577389,42
ChinaTelecom,5,s23,1,1661703527682,2
ChinaTelecom,5,s23,1,1661703530369,44
ChinaTelecom,5,s23,2,1661703554358,44
ChinaTelecom,5,s23,3,1661703565912,44
ChinaTelecom,5,s23,4,1661703577209,44
ChinaTelecom,5,s20,1,1661703527555,2
ChinaTelecom,5,s20,1,1661703530387,42
ChinaTelecom,5,s20,2,1661703554179,42
ChinaTelecom,5,s20,3,1661703565793,42
ChinaTelecom,5,s20,4,1661703577100,42
ChinaTelecom,5,s2,1,1661703527257,1
ChinaTelecom,5,s2,1,1661703531340,42
ChinaTelecom,5,s2,2,1661703553582,42
ChinaTelecom,5,s2,3,1661703565064,42
ChinaTelecom,5,s2,4,1661703576514,42
ChinaTelecom,5,s4,1,1661703527355,1
ChinaTelecom,5,s4,1,1661703531509,42
ChinaTelecom,5,s4,2,1661703553660,42
ChinaTelecom,5,s4,3,1661703565221,42
ChinaTelecom,5,s4,4,1661703576602,42
ChinaTelecom,5,s3,1,1661703527302,1
ChinaTelecom,5,s3,1,1661703531483,42
ChinaTelecom,5,s3,2,1661703553586,42
ChinaTelecom,5,s3,3,1661703565146,42
ChinaTelecom,5,s3,4,1661703576541,42
ChinaTelecom,5,s31,1,1661703527717,2
ChinaTelecom,5,s31,1,1661703530422,42
ChinaTelecom,5,s31,2,1661703554543,42
ChinaTelecom,5,s31,3,1661703566130,42
ChinaTelecom,5,s31,4,1661703577391,42
ChinaTelecom,5,s33,1,1661703527573,2
ChinaTelecom,5,s33,1,1661703530399,42
ChinaTelecom,5,s33,2,1661703554617,42
ChinaTelecom,5,s33,3,1661703566190,42
ChinaTelecom,5,s33,4,1661703577423,42
ChinaTelecom,5,s35,1,1661703527571,2
ChinaTelecom,5,s35,1,1661703530409,42
ChinaTelecom,5,s35,2,1661703554714,42
ChinaTelecom,5,s35,3,1661703566174,42
ChinaTelecom,5,s35,4,1661703577480,42
ChinaTelecom,5,s19,1,1661703527407,2
ChinaTelecom,5,s19,1,1661703530341,42
ChinaTelecom,5,s19,2,1661703554151,42
ChinaTelecom,5,s19,3,1661703565766,42
ChinaTelecom,5,s19,4,1661703577107,42
ChinaTelecom,5,s27,1,1661703527703,2
ChinaTelecom,5,s27,1,1661703531439,42
ChinaTelecom,5,s27,2,1661703554385,42
ChinaTelecom,5,s27,3,1661703565977,42
ChinaTelecom,5,s27,4,1661703577293,42
ChinaTelecom,5,s10,1,1661703527617,1
ChinaTelecom,5,s10,1,1661703531626,51
ChinaTelecom,5,s10,2,1661703553894,51
ChinaTelecom,5,s10,3,1661703565365,51
ChinaTelecom,5,s10,4,1661703576840,51
ChinaTelecom,5,s15,1,1661703527567,2
ChinaTelecom,5,s15,1,1661703530474,50
ChinaTelecom,5,s15,2,1661703554030,50
ChinaTelecom,5,s15,3,1661703565601,50
ChinaTelecom,5,s15,4,1661703576978,50
ChinaTelecom,5,s7,1,1661703527526,1
ChinaTelecom,5,s7,1,1661703530967,42
ChinaTelecom,5,s7,2,1661703553811,42
ChinaTelecom,5,s7,3,1661703565253,42
ChinaTelecom,5,s7,4,1661703576729,42
ChinaTelecom,5,s29,1,1661703527537,2
ChinaTelecom,5,s29,1,1661703530440,42
ChinaTelecom,5,s29,2,1661703554571,42
ChinaTelecom,5,s29,3,1661703566070,42
ChinaTelecom,5,s29,4,1661703577516,42
ChinaTelecom,5,s1,1,1661703527223,1
ChinaTelecom,5,s1,1,1661703531137,42
ChinaTelecom,5,s1,2,1661703553544,42
ChinaTelecom,5,s1,3,1661703565021,42
ChinaTelecom,5,s1,4,1661703576487,42
ChinaTelecom,5,s9,1,1661703527542,2
ChinaTelecom,5,s9,1,1661703531260,42
ChinaTelecom,5,s9,2,1661703553863,42
ChinaTelecom,5,s9,3,1661703565359,42
ChinaTelecom,5,s9,4,1661703576894,42
ChinaTelecom,5,s21,1,1661703527701,2
ChinaTelecom,5,s21,1,1661703530368,42
ChinaTelecom,5,s21,2,1661703554250,42
ChinaTelecom,5,s21,3,1661703565852,42
ChinaTelecom,5,s21,4,1661703577186,42
ChinaTelecom,5,s25,1,1661703527698,2
ChinaTelecom,5,s25,1,1661703531451,42
ChinaTelecom,5,s25,2,1661703554391,42
ChinaTelecom,5,s25,3,1661703565962,42
ChinaTelecom,5,s25,4,1661703577286,42
ChinaTelecom,5,s6,1,1661703527470,1
ChinaTelecom,5,s6,1,1661703530915,42
ChinaTelecom,5,s6,2,1661703553785,42
ChinaTelecom,5,s6,3,1661703565251,42
ChinaTelecom,5,s6,4,1661703576688,42
ChinaTelecom,5,s40,1,1661703527394,2
ChinaTelecom,5,s40,1,1661703530231,42
ChinaTelecom,5,s40,2,1661703555110,42
ChinaTelecom,5,s40,3,1661703566578,42
ChinaTelecom,5,s40,4,1661703577914,42
ChinaTelecom,5,s41,1,1661703527562,2
ChinaTelecom,5,s41,1,1661703530400,42
ChinaTelecom,5,s41,2,1661703554888,42
ChinaTelecom,5,s41,3,1661703566556,42
ChinaTelecom,5,s41,4,1661703577624,42
ChinaTelecom,5,s18,1,1661703527680,2
ChinaTelecom,5,s18,1,1661703530602,42
ChinaTelecom,5,s18,2,1661703554117,42
ChinaTelecom,5,s18,3,1661703565716,42
ChinaTelecom,5,s18,4,1661703577045,42
ChinaTelecom,5,s12,1,1661703527674,1
ChinaTelecom,5,s12,1,1661703531439,42
ChinaTelecom,5,s12,2,1661703553949,42
ChinaTelecom,5,s12,3,1661703565491,42
ChinaTelecom,5,s12,4,1661703576891,42
ChinaTelecom,5,s30,1,1661703527686,2
ChinaTelecom,5,s30,1,1661703530609,42
ChinaTelecom,5,s30,2,1661703554538,42
ChinaTelecom,5,s30,3,1661703566174,42
ChinaTelecom,5,s30,4,1661703577339,42
ChinaTelecom,5,s5,1,1661703527421,1
ChinaTelecom,5,s5,1,1661703531565,42
ChinaTelecom,5,s5,2,1661703553730,42
ChinaTelecom,5,s5,3,1661703565250,42
ChinaTelecom,5,s5,4,1661703576647,42
ChinaTelecom,5,s17,1,1661703527377,2
ChinaTelecom,5,s17,1,1661703530236,43
ChinaTelecom,5,s17,2,1661703554085,43
ChinaTelecom,5,s17,3,1661703565780,43
ChinaTelecom,5,s17,4,1661703577011,43
ChinaTelecom,5,s32,1,1661703527712,2
ChinaTelecom,5,s32,1,1661703531439,42
ChinaTelecom,5,s32,2,1661703554571,42
ChinaTelecom,5,s32,3,1661703566114,42
ChinaTelecom,5,s32,4,1661703577388,42
ChinaTelecom,5,s36,1,1661703527571,2
ChinaTelecom,5,s36,1,1661703530410,42
ChinaTelecom,5,s36,2,1661703554746,42
ChinaTelecom,5,s36,3,1661703566237,42
ChinaTelecom,5,s36,4,1661703577523,42
ChinaTelecom,5,s28,1,1661703527535,2
ChinaTelecom,5,s28,1,1661703530241,42
ChinaTelecom,5,s28,2,1661703554650,42
ChinaTelecom,5,s28,3,1661703565995,42
ChinaTelecom,5,s28,4,1661703577524,42
ChinaTelecom,5,s11,1,1661703527570,2
ChinaTelecom,5,s11,1,1661703531015,42
ChinaTelecom,5,s11,2,1661703553918,42
ChinaTelecom,5,s11,3,1661703565452,42
ChinaTelecom,5,s11,4,1661703576936,42
ChinaTelecom,5,s42,1,1661703527595,2
ChinaTelecom,5,s42,1,1661703530404,42
ChinaTelecom,5,s42,2,1661703554999,42
ChinaTelecom,5,s42,3,1661703566471,42
ChinaTelecom,5,s42,4,1661703577628,42
ChinaTelecom,5,s13,1,1661703527685,2
ChinaTelecom,5,s13,1,1661703530613,42
ChinaTelecom,5,s13,2,1661703554031,42
ChinaTelecom,5,s13,3,1661703565591,42
ChinaTelecom,5,s13,4,1661703576926,42
ChinaTelecom,5,s16,1,1661703527558,2
ChinaTelecom,5,s16,1,1661703530532,52
ChinaTelecom,5,s16,2,1661703554102,52
ChinaTelecom,5,s16,3,1661703565647,52
ChinaTelecom,5,s16,4,1661703577018,52
ChinaTelecom,5,s37,1,1661703527575,2
ChinaTelecom,5,s37,1,1661703530403,42
ChinaTelecom,5,s37,2,1661703554771,42
ChinaTelecom,5,s37,3,1661703566333,42
ChinaTelecom,5,s37,4,1661703577594,42
ChinaTelecom,5,s34,1,1661703527479,2
ChinaTelecom,5,s34,1,1661703530415,42
ChinaTelecom,5,s34,2,1661703554661,42
ChinaTelecom,5,s34,3,1661703566189,42
ChinaTelecom,5,s34,4,1661703577469,42
ChinaTelecom,5,s8,1,1661703527575,2
ChinaTelecom,5,s8,1,1661703531541,42
ChinaTelecom,5,s8,2,1661703553836,42
ChinaTelecom,5,s8,3,1661703565315,42
ChinaTelecom,5,s8,4,1661703576776,42
ChinaTelecom,5,s14,1,1661703527716,1
ChinaTelecom,5,s14,1,1661703530380,42
ChinaTelecom,5,s14,2,1661703554039,42
ChinaTelecom,5,s14,3,1661703565603,42
ChinaTelecom,5,s14,4,1661703576947,42
ChinaTelecom,5,s39,1,1661703527577,2
ChinaTelecom,5,s39,1,1661703530256,42
ChinaTelecom,5,s39,2,1661703554928,42
ChinaTelecom,5,s39,3,1661703566321,42
ChinaTelecom,5,s39,4,1661703577689,42
ChinaTelecom,5,s38,1,1661703527741,2
ChinaTelecom,5,s38,1,1661703530416,42
ChinaTelecom,5,s38,2,1661703554873,42
ChinaTelecom,5,s38,3,1661703566329,42
ChinaTelecom,5,s38,4,1661703577568,42
ChinaTelecom,6,s24,1,1661703639036,2
ChinaTelecom,6,s24,1,1661703642227,43
ChinaTelecom,6,s24,2,1661703666499,43
ChinaTelecom,6,s24,3,1661703677723,43
ChinaTelecom,6,s24,4,1661703688949,44
ChinaTelecom,6,s24,4,1661703690542,50
ChinaTelecom,6,s22,1,1661703639218,2
ChinaTelecom,6,s22,1,1661703642365,42
ChinaTelecom,6,s22,2,1661703666516,42
ChinaTelecom,6,s22,3,1661703677670,42
ChinaTelecom,6,s22,4,1661703689020,42
ChinaTelecom,6,s26,1,1661703639026,2
ChinaTelecom,6,s26,1,1661703642221,44
ChinaTelecom,6,s26,2,1661703666755,44
ChinaTelecom,6,s26,3,1661703677846,44
ChinaTelecom,6,s26,4,1661703689201,44
ChinaTelecom,6,s23,1,1661703639192,2
ChinaTelecom,6,s23,1,1661703642348,42
ChinaTelecom,6,s23,2,1661703666441,42
ChinaTelecom,6,s23,3,1661703677783,42
ChinaTelecom,6,s23,4,1661703689040,42
ChinaTelecom,6,s20,1,1661703639026,2
ChinaTelecom,6,s20,1,1661703642352,42
ChinaTelecom,6,s20,2,1661703666376,42
ChinaTelecom,6,s20,3,1661703677706,42
ChinaTelecom,6,s20,4,1661703688942,42
ChinaTelecom,6,s2,1,1661703638743,1
ChinaTelecom,6,s2,1,1661703642519,42
ChinaTelecom,6,s2,2,1661703665609,42
ChinaTelecom,6,s2,3,1661703677022,42
ChinaTelecom,6,s2,4,1661703688265,42
ChinaTelecom,6,s4,1,1661703638811,1
ChinaTelecom,6,s4,1,1661703642852,42
ChinaTelecom,6,s4,2,1661703665775,42
ChinaTelecom,6,s4,3,1661703677089,42
ChinaTelecom,6,s4,4,1661703688397,42
ChinaTelecom,6,s3,1,1661703638802,1
ChinaTelecom,6,s3,1,1661703642693,42
ChinaTelecom,6,s3,2,1661703665694,42
ChinaTelecom,6,s3,3,1661703677052,42
ChinaTelecom,6,s3,4,1661703688314,42
ChinaTelecom,6,s31,1,1661703639190,2
ChinaTelecom,6,s31,1,1661703642365,42
ChinaTelecom,6,s31,2,1661703666633,42
ChinaTelecom,6,s31,3,1661703677894,42
ChinaTelecom,6,s31,4,1661703689346,42
ChinaTelecom,6,s33,1,1661703639067,2
ChinaTelecom,6,s33,1,1661703642373,42
ChinaTelecom,6,s33,2,1661703666658,42
ChinaTelecom,6,s33,3,1661703677923,42
ChinaTelecom,6,s33,4,1661703689386,42
ChinaTelecom,6,s35,1,1661703639046,2
ChinaTelecom,6,s35,1,1661703642369,42
ChinaTelecom,6,s35,2,1661703666715,42
ChinaTelecom,6,s35,3,1661703677951,42
ChinaTelecom,6,s35,4,1661703689423,42
ChinaTelecom,6,s19,1,1661703638888,2
ChinaTelecom,6,s19,1,1661703642215,42
ChinaTelecom,6,s19,2,1661703666348,42
ChinaTelecom,6,s19,3,1661703677656,42
ChinaTelecom,6,s19,4,1661703688974,42
ChinaTelecom,6,s27,1,1661703639219,2
ChinaTelecom,6,s27,1,1661703643303,42
ChinaTelecom,6,s27,2,1661703666583,42
ChinaTelecom,6,s27,3,1661703677832,42
ChinaTelecom,6,s27,4,1661703689184,42
ChinaTelecom,6,s27,4,1661703690126,44
ChinaTelecom,6,s10,1,1661703639109,1
ChinaTelecom,6,s10,1,1661703643169,51
ChinaTelecom,6,s10,2,1661703666098,51
ChinaTelecom,6,s10,3,1661703677323,51
ChinaTelecom,6,s10,4,1661703688599,51
ChinaTelecom,6,s10,4,1661703690062,53
ChinaTelecom,6,s15,1,1661703639080,2
ChinaTelecom,6,s15,1,1661703642341,42
ChinaTelecom,6,s15,2,1661703666313,42
ChinaTelecom,6,s15,3,1661703677466,42
ChinaTelecom,6,s15,4,1661703688677,42
ChinaTelecom,6,s7,1,1661703638985,1
